'\\s+'	13,18,31,43,52,55,93,109,144,147,153,162,181,182,201,220,225,232,241,251,283,287,290,296,302,305,313,317,322,323,324,329,339,345,347,355,360,383,386,391,400,405,413,420,421,422,454,456,467,476,477,503,505,510,534,538,548,550,557,560,562,568,583,597,599,602,633,640,656,662,666,678,705,707,721,726,732,747,757,768,771,774,779,796,807,813,819,824,825,849,861,866,872,873,874,878,879,906,913,927,939,947,960,975,996,998,1001,1003,1004,1007,1008,1010,1012,1014,1025,1028,1039,1052,1086,1087,1116,1144,1158,1162,1179,1181,1199,1205,1216,1223,1227,1243,1247,1248,1249,1258,1267,1269,1288,1300,1302,1317,1322,1344,1383,1404,1407,1420,1432,1451,1453,1459,1463,1466,1469,1471,1480,1481,1488,1491,1495,1498,1501,1505,1506,1509,1510,1513,1517,1520,1531,1533,1535,1538,1553,1580,1592,1594,1600,1634,1637,1638
'var x=Math\\.round\\(Math\\.sqrt\\((?P<x>[0-9]+)\\)\\);'	123
'(?P<pre>.*)/ephox/(?P<package>.+)/(?P<module>.+?)\\.js$'	1478
'(?P<pid>\\d+)\\s+rename\\("[^"]*", "(?P<name>[^"]*)"\\)'	1170
'(\\d{4})-(\\d{2})-(\\d{2}) / (\\d+)[\\s\t]*([0-9:, -]+)'	317
'^([a-zA-Z0-9 :]*)!(.*)!(.*)!([<>].*)!([0-9]+)!([0-9]+)$'	12
'Running job: job_(?P<timestamp>\\d+)_(?P<step_num>\\d+)'	542
'[-+]?(?:\\d+(?:\\.\\d*)?|\\d*\\.\\d+)(?:[eE][-+]?\\d+)?'	758
'(<pre.+?>(<code>)?\\s?!(\\w+?)\\n(.*?)(</code>)?</pre>)'	310
'^(?P<train>[\\w\\.]+)\\s*(\\,\\s*(?P<test>[\\w\\.]+))?$'	1488
'#define\\s+UJSON_VERSION\\s+"(\\d+\\.\\d+(?:\\.\\d+)?)"'	710
'#\\s*wxGlade:\\s*([\\w:]+)::(\\w+) <event_handler>\\s*$'	602
'^Latest checkpoint location:\\s+([0-9A-F]+)/([0-9A-F]+)'	1520
'^(\\s+arrayObject\\w*\\s*=\\s*[(])[(]PyObject\\s*[*][)]'	356
'^\\s*(var\\s+)?[A-Za-z0-9_]+\\s*[=:]\\s*function\\s*\\('	1426
'\\A(?:(\\w+)-)?(\\w+)(?:/([^\\@/]+))?(?:@([^\\@/]+))?\\Z'	1571
'\\d+ loops, best of \\d+: (?P<time>[0-9.]+) sec per loop'	1384
'^\\s*_*version\\s*_*\\s*=\\s*["\\\']([^"\\\']+)["\\\'].*'	1621
'^\\s*Private Creator Identification\\s*([A-Z0-9_]+)\\s*$'	1432
'^\\s*CONVERT_STRICT_MODE_ARG_CHECKED\\((\\w+), (\\d+)\\)'	534
"[^']*('[^']*'[^']*)*\\:(?P<clob>CLOB\\('([^']+|'')*'\\))"	1247
'# You are not allowed to modify (?P<t>\\w+) (?P<r>\\w+).'	595
'(takes [\\w ]+ )(\\d+)( arguments? \\()(\\d+)( given\\))'	119
'(?m)(?s).*<terms.*<locale[^>]*xml:lang="([^"]+)"[^>]*>.*'	796
'0x([a-zA-Z0-9]+)\\s*0x([a-zA-Z0-9]+)\\s*0x([a-zA-Z0-9]+)'	697
'^Unit +([01])- \\[ *(-?\\d+)- *(-?\\d+)\\] \\[(\\w+)\\]$'	1302
'^Review URL: https://codereview\\.chromium\\.org/(\\d+)$'	534
'\\s*(\\d+)\\s+job\\(s\\) submitted to cluster\\s+(\\d+)*'	1205
'^\\([0-9a-fA-Fx]+,[0-9a-fA-F]+\\) (.*) [A-Z][A-Z] [0-9]$'	1432
'lib/python[^/]+/(?:dist|site)-packages/easy-install.pth$'	944
'ed2k://\\|file\\|([^|]*)\\|(\\d+)\\|([a-fA-F0-9]{32})\\|'	1569
'#date(\\s+(\\S+))?\\s+(\\d\\d\\d\\d[-/]\\d\\d[-/]\\d\\d)'	173
'^{(?P<w>[^()[\\]][^()[\\]]*?)\\((?P<n>[^()\\[\\]]+)\\)}$'	1247
'(\\d+\\s)?(\\w+?\\.?\\s\\d+:\\d+)(.\\d+)?(\\d+(.\\d+)?)*'	1535
'\\[info\\] Set current project to (.+) \\(in build file:'	948
"version\\s*=\\s*'(\\d+)\\.(\\d+)\\.(\\d+)([a-zA-Z0-9]*)'"	531
".*thumbnail:\\s*'(http://[^/]+/ThumbnailServer2[^']+)'.*"	200
'\\[I\\] (.*) \\((.*)@([0-9]+)/([0-9]+)/([0-9]+)\\): (.*)'	225
'\\d+ loops, best of \\d+: (?P<time>[0-9.]+) msec per loop'	1384
'V \\[([\\w \\.]+)\\] \\(([\\d\\.]+) V/LSB\\) ([-\\d\\.]+)'	1192
'([\\w\\d_\\.\\-])+\\@(([\\w\\d\\-])+\\.)+([\\w\\d]{2,4})+'	1258
u'((; *if .*)? \\{__pyx_filename = .*goto __pyx_L\\w+;\\})'	1621
'^([A-Z]+)\\s+http://([a-zA-Z0-9\\-\\.]+):?(\\d*)(.*) HTTP'	1548
'ESXi (\\d)+\\.(\\d)+\\.(\\d)+ \\[Releasebuild-([\\d]+)\\]'	1381
'^\\s*Attribute [Nn]ame\\s+Tag\\s+Type\\s+Description\\s*$'	1432
'//\\w+\\.4chan\\.org/\\w+/src/\\d+\\.(?:jpg|gif|png|jpeg)'	1173
'^http://www\\.google\\.com/calendar/embed\\?[\\w&;=\\%]+$'	761
'^\\s*CONVERT_PROPERTY_DETAILS_CHECKED\\((\\w+), (\\d+)\\)'	534
'(?P<code>\\w+)\\s+(?P<status>ACCEPTED|DECLINED|COMPLETED)'	216
'<meta name="videoVodCrid" content="crid://itv.com/(.+?)">'	1150
'^(?P<neg>-?)(?P<Y>\\d{4,})(?P<tz>Z|([-+]\\d\\d:\\d\\d))?$'	1076
'(?ims)class=.redirectText.>\\s*<a\\s*href=./wiki/([^"/]+)'	539
'Current Chromium DEPS revision \\d+ is newer than \\d+\\.'	1199
'\\s+(?:public|static|private|final)[\\w\\s]*?(\\w+)\\s*\\('	407
"^([0-9a-f-]{36}) maps to '(.+)' ([0-9a-f]{32}) \\((.+)\\)$"	112
'(?P<repeat>\\d+)?P(?P<dtype>[A-Z])(?:\\((?P<max>\\d*)\\))?'	332
'^1.2.840.10008.[0-9.]+ (.*) Well-known frame of reference$'	1432
'(?s)\\[\\[math( +format=".*?")?\\]\\](.*?)\\[\\[math\\]\\]'	138
'^(?P<key>[^ =]+) *= *[\\"\']?(?P<value>[^\\"\']*)[\\"\']?$'	826
'(remote: )?([\\w\\s]+):\\s+(\\d+)% \\((\\d+)/(\\d+)\\)(.*)'	599
'^(.+?)[ \\._\\-][Ss]([0-9]+)[\\.\\- ]?[Ee]([0-9]+)[^\\/]*$'	506
'^\\(([0-9a-fx]+),([0-9a-fx]+)\\) (.*) ([US/]+) ([1-9n-]+)$'	1432
'.*?(?=(\\?format=.+?(?=\\?|&|$)|\\&format=.+?(?=\\?|&|$)))'	436
'^\\s*0x([0-9a-fA-F]+)\\s+0x([0-9a-fA-F]+)\\s+([0-9]+)\\s*$'	1250
'^[A-Za-z0-9 .#(),_/-]+ +\\([0-9A-F]+, ?[0-9A-F]+\\) +(.*)$'	1432
'^(?P<Alias>\\s\\s\\-.*?)\\s{2,}(?P<Desc>.*?)(?=^\\s\\s\\-)'	873
'^\\s*CONVERT_NUMBER_ARG_HANDLE_CHECKED\\((\\w+), (\\d+)\\)'	534
'(?s)\\[\\[code( +format=".*?")?\\]\\](.*?)\\[\\[code\\]\\]'	138
'^\\s*\\"(.+)\\"\\s*,\\s*\\"(.+)\\"\\s*,\\s*\\"(.+)\\"\\s*$'	190
"([\\w.!~*'|;:&=+$,-]+@)?\\d+\\.\\d+\\.\\d+\\.\\d+(:\\d*)*$"	1247
'Mozilla (Firefox|Iceweasel|Fennec)\\b[^ ]* ((\\d+)\\.\\S*)'	1007
'^\\s+Table\\s+C.[0-9A-Za-z-]+\\s*[-]*\\s*([A-Z/\\s-]+)\\s*$'	1432
'^\\s*class\\s+([a-zA-Z_]\\w*)\\s*(\\([\\s\\w.,]*\\))?:\\s*$'	602
'([-+]?(?:\\d+(?:\\.\\d*)?|\\d*\\.\\d+))[dD]((?:[-+]?\\d+)?)'	356
'url\\([\\\'"]?([^\\s)]+\\.[a-z]+[\\?\\#\\d\\w]*)[\\\'"]?\\)'	1240
'(?P<cf>[\\S]+)+-(?P<tmp>tmp-)?[\\S]+-(?P<suffix>[a-zA-Z.]+)'	1057
'^\\(([0-9a-fA-F]+),([0-9a-fA-F]+) to ([0-9a-fA-F]+)\\)(.*)$'	1432
'^\\s*inet addr:(?P<address>\\d+\\.\\d+\\.\\d+\\.\\d+)\\s.+$'	1469
'(?P<pid>\\d+)\\s+open\\("(?P<name>[^"]*)", (?P<mode>[^,)]*)'	1170
'^(.*)(\\([0-9A-Fx]+,[0-9A-F]+\\))\\s+([1-3C]+)\\s+(.*)\\s*$'	1432
'^\\-?([0-9]+\\.?[0-9]*|[0-9]*\\.?[0-9]+)((E|e)\\-?[0-9]+)?$'	729
'href=".+?vodcrid=crid://itv.com/(.+?)&G=.+?&DF=0">(.+?)</a>'	1150
'^\\s*CONVERT_ARG_HANDLE_CHECKED\\((\\w+), (\\w+), (\\d+)\\)'	534
'(?P<key>\\w+)=(?P<value>[^\\s]+)\\s*(?:\\((?P<data>.*)\\))*'	205
'^\\s*[+-]?((\\d+(\\.\\d*)?)|\\.\\d+)([eE][+-]?[0-9]+)?\\s*$'	1247
'(\\[\\"(?P<wikilink>([^\\]\\"]+))\\" (?P<txt>([^\\]]+))\\])'	190
'([a-z]*) ([\\d-]+) - ([\\d-]+) / (\\d+)[\\s\t]*([0-9:, -]+)'	317
'(<span class="k">[^<>]+</span>\\s*)<br />(<span class="k">)'	1363
'([a-z]*) ([\\d-]+) - ([a-z]*) ([\\d-]+)[\\s\t]*([0-9:, -]+)'	317
'^(?:(#{1,6}|\\.+ |\\++ |\\++\\. |\\-+ |\\-+\\. )\\s*)?(.*)$'	1247
'^[a-zA-Z0-9\\.\\_\\%\\-\\+]+@[a-zA-Z0-9.-]+\\.[a-zA-Z]{2,}$'	732
'((^|\\n)[^%]*?)(\\\\input|\\\\include)\\{([\\w /\\.\\-]+)\\}'	31
'([A-Za-z0-9_]+\\s+)+([A-Za-z0-9_:]+)\\s*\\([^)]*\\){0,1}\\s*'	498
'(\\d+)-(\\d+)-(\\d+)(?: (\\d+):(\\d+):(\\d+)(?:\\.(\\d+))?)?'	113
'(?P<aname>[^\\s=]+)\\s*(=\\s*(?P<qt>"?)(?P<aval>.+)(?P=qt))?'	1249
'ID=[^,]+,?|Number=[^,]+,?|Type=[^,]+,?|Description="[^"]+",?'	1412
'^([a-zA-Z0-9-_.]+):(-?[0-9.]+)\\|([a-z]+)(?:\\|@([0-9.]+))?$'	395
'@?[a-zA-Z0-9_$]+(?:(?:://|::|->|:|/|@|\\.)@?[a-zA-Z0-9_$]+)+'	407
'(?i)addVariable\\(\\"sequence\\"\\s*,\\s*\\"([^\\"]+?)\\"\\)'	1181
'[\\(\\[]\\s?(\\d+)\\s?,\\s?(\\d+)\\s?,\\s?(\\d+)\\s?[\\)\\]]'	727
'^:([0-7]+) ([0-7]+) ([0-9a-f]{40}) ([0-9a-f]{40}) R([0-9]*)$'	1278
'<a href="(http://\\w+.craigslist.org/)"><b>([\\w ]+)</b></a>'	98
'^(?P<start>\\s*)(?P<xy>[x|y]\\s+)(?P<num>\\d+)(?P<end>\\s*)$'	600
'(?P<year>\\d{4})( (?P<month>[A-Za-z]{3})( (?P<day>\\d+))?)?$'	1302
"Couldn't start forwarder server for port spec: (\\d+):(\\d+)"	1007
'(?m)^Conf ([^ ]+) \\(([^ ]+) ([^ ]+)(?: \\[([^\\]]+)\\])?\\)$'	1491
'^\\(([0-9a-fx]+),([0-9a-fx]+)\\) (.*) ([A-Zor ]+) ([1-9n-]+)$'	1432
'[^ \\t\\n\\r\\f\\v"\\\']+\\s*\\=\\s*[^ \\t\\n\\r\\f\\v"\\\']*'	974
'.*?(?:(private|protected) +)?function +(\\w+)(\\(.*\\)) *\\{$'	407
'^(?P<type>[\\w\\s*]+?)(?P<name>\\w+)(\\[(?P<array>\\d+)\\])?$'	533
'^\\s*([0-9a-fA-F]+):\\s*(?:[0-9a-fA-F][0-9a-fA-F] )+\\s*(.+)$'	1250
"pretty-date'>on ([\\w]+ [\\d]+, [\\d]+ \\d+:\\d+)</abbr></h2>"	1181
'^[A-Za-z0-9 -]+ [0-9A-Z]+,[0-9A-Z]+ VR = [A-Z][A-Z], VM = .*$'	1432
'(?<![0-9a-zA-Z_.])(\\d+\\.\\d+)(e[+-]?\\d+)?(?![0-9a-zA-Z_.])'	975
'.* line (?P<line>\\d+), col (?P<near>.+?)?, (?P<error>.+?)\\.'	304
'([# ]*?)([a-zA-Z0-9_]+)( +)([a-zA-Z0-9_\\?\\!<>\\+=\\.]+)(.*)'	407
'closes:\\s*(?:bug)?\\#?\\s?\\d+(?:,\\s*(?:bug)?\\#?\\s?\\d+)*'	290
"^Latest checkpoint's REDO location:\\s+([0-9A-F]+)/([0-9A-F]+)"	1520
'<input value=\\\\042(.*?) \\(.*?@(-?\\d+\\.\\d+,-?\\d+\\.\\d+)'	456
'^.*\\s+mail exchanger = (?P<priority>\\d+) (?P<host>\\S+)\\s*$'	693
'^/usr/lib/perl5/(?:vendor_perl/)?([0-9]+\\.[0-9]+)\\.([0-9]+)/'	1226
':(\\d+) (\\d+) (\\w+) (\\w+) ([A-Z])(\\d+)?\t(.*?)((\t(.*))|$)'	1278
'\\[((\\d+(\\.\\d*)?)([wdhms]?)/)?(\\d+(\\.\\d*)?)([wdhms])\\]$'	173
'==[0-9]+==\\s*[#0-9]+\\s*([0-9A-Fa-fx]+):(?:[^ ]* )*([^ :\n]+)'	1007
'\\<a(?P<a>( .+)?)\\>\\s+(?P<b>[\\w\\s\\(\\)\\/]+?)\\s+\\</a\\>'	1247
u'/var/tmp/dnf-\\w+-\\w+/locks/8e58d9adbd213a8b602f30604a8875f2'	737
'Nseqs1=(\\S+)\\s+Neff1=(\\S+)\\s+Nseqs2=(\\S+)\\s+Neff2=(\\S+)'	1302
'\\<i(?P<a>( .+)?)\\>\\s+(?P<b>[\\w\\s\\(\\)\\/]+?)\\s+\\</i\\>'	1247
'(?:http://)?(?:www\\.)?metacafe\\.com/watch/([^/]+)/([^/]+)/.*'	386
'\\<b(?P<a>( .+)?)\\>\\s+(?P<b>[\\w\\s\\(\\)\\/]+?)\\s+\\</b\\>'	1247
'(?P<test_method>[a-z_]+) \\((?P<path_and_class>[a-zA-Z_.]+)\\)'	1585
'# Objects of type (?P<t>\\w+) must be specified by numeric id.'	595
'(-----BEGIN CERTIFICATE-----\\n.+?\\n-----END CERTIFICATE-----)'	557
'(warning:)?(?:.*:)?\\s*([-0-9]+)\\s*:\\s*([-0-9]+)\\s*:\\s*(.*)'	1621
'^[ \\t\\*]*END[ \\t]+LICENSE[ \\t]+BLOCK[ \\t]*\\*+[ \\t]+\\*+/'	119
'^(\\((\\w+)\\)(-\\[(\\w*):(\\w+)\\]->\\((\\w+)\\))?)(\\s+(.*))?'	358
'<a href="(http://geo.craigslist.org/iso/us/\\w+)">([\\w ]+)</a>'	98
'((https?):((//)|(\\\\\\\\))+[\\w\\d:#@%/;$()~_?\\+-=\\\\\\.&]*)'	472
'(takes [\\w ]+ )(\\d+)[\\w ]*( arguments? \\()(\\d+)( given\\))'	1612
'^/(usr/)?(s?bin|games|libexec(/.+)?|(lib(64)?|share)/.+)/[^/]+$'	1226
'-?([0-9]+(\\.[0-9]*)?|\\.[0-9]+)((cm)|(mm)|(in)|(pt)|(pc)|(px))'	729
'^(?P<csid>\\d+) (?P<user>[^\\s]+) (?P<revid>\\d+) (?P<file>.*)$'	1426
'SMfunctions\\[\\d+\\] = Array \\("(?:public )?([^,]+)",".+"\\);'	1555
"^([A-Za-z '\\(\\)]+) (\\([0-9A-F]+,[0-9A-F]+\\)) ([0-9C]+) (.*)$"	1432
'^(.+?)[ \\._\\-]\\[[Ss]([0-9]+?)\\]_\\[[Ee]([0-9]+?)\\]?[^\\/]*$'	506
'.+/[a-f0-9]{8}-[a-f0-9]{4}-[a-f0-9]{4}-[a-f0-9]{4}-[a-f0-9]{12}$'	1303
"Couldn't find index page for '[^']+' \\(maybe misspelled\\?\\)\n"	313
'^\\s*Attribute Name\\s+Tag\\s+Type\\s+Attribute Description\\s*$'	1432
'([^@#:]*)[@:]([^#:]+)?(?::(\\d+(?:-\\d+)?(?:,\\d+(?:-\\d+)?)*))?'	1258
'^(([A-Z])[a-z]+)(([A-Z])[a-z]+)?(([A-Z])[a-z]+)?(([A-Z])[a-z]+)?'	1500
'(?P<heading>^\\s*(?P<hmarker>=+)(\\s)*.*(\\s)*(?P=hmarker)( )*$)'	190
'<a href="/cgi-bin/personals.cgi\\?category=(\\w+)">([\\w ]+)</a>'	98
'\\[info\\] The current project is built against Scala ([\\d\\.]+)'	948
'^\\s*//\\s*wxGlade:\\s*add\\s+((?:\\w|:)+)\\s+event handlers\\s*$'	602
'^(\\s*)#\\s*begin\\s+wxGlade:\\s*([a-zA-Z_][\\w:]*?)::(\\w+)\\s*$'	602
'(ATTRS?|ENV|TEST){([a-zA-Z0-9/_.*%-]+)}\\s*(?:=|!)=\\s*"([^"]*)"$'	722
'code-creation,([^,]+),(0x[a-f0-9]+),(\\d+),\\"(.*)\\"(?:,(\\d+))?'	464
'^\\d\\.*\\d*\\s+\\d\\.*\\d*\\s+\\d\\.*\\d*\\s+\\d\\.*\\d*\\s+cmyk'	543
'(?P<wikilink>(^|(?<=[^A-Za-z]))[!]?[A-Z][a-z/]+(?:[A-Z][a-z/]+)+)'	1258
'(?:codename (.*),\\s*)?released on (\\w+\\s+\\d+\\w+\\s+\\d+)(?i)'	252
'(\\w+(?:/\\w+)?|\\[[01]?\\.\\d+\\]|[-=]+>|"[^"]+"|\'[^\']+\'|\\|)'	1248
'^(?P<area>1\\d1|11\\d|8\\d\\d)(?P<area2>\\d{3})(?P<station>\\d+)$'	174
'<Latitude>([\\d\\-\\.]+)</Latitude>\\s*<Longitude>([\\d\\-\\.]+)<'	506
'(?P<asset>[\\w_.:/]+)(?:\\#(?P<defname>[\\w_]+))?(\\.(?P<ext>.*))'	1268
'^([a-zA-Z0-9_\\\\[\\]\\{\\}\\^`\\|]+)([\\+|\\-]{2}(?![\\+|\\-])).*'	340
'[^ ]+ \\(([0-9]+\\.[0-9]+\\.[0-9]+)-[0-9]+\\) [^ ]+; urgency=[^ ]+'	735
'^/?(?P<l>\\w.+)/(?P<z>\\d+)/(?P<x>\\d+)/(?P<y>\\d+)\\.(?P<e>\\w+)$'	376
'(?s)\\n?\\[\\[code( +format=".*?")?\\]\\](.*?)\\[\\[code\\]\\]\\n?'	138
'^.* - http://search\\.vt\\.edu/search/person\\.html\\?person=\\d+$'	539
'[a-zA-Z0-9\\.\\_\\%\\-\\+]+@[a-zA-Z0-9\\.\\_\\%\\-]+.[a-zA-Z]{2,6}'	122
'^\\s*BEGIN_EVENT_TABLE\\s*\\(\\s*(\\w+)\\s*,\\s*(\\w+)\\s*\\)\\s*$'	602
'^(\\s*)#\\s*begin\\s+wxGlade:\\s*([A-Za-z_]+\\w*)??[.]?(\\w+)\\s*$'	602
'<div class="published">\\D+\\s*(\\d+)\\s(\\D+)\\s(\\d{4}).*</span>'	1494
'^([\\+\\-]?)(([0-9]+|[0-9]*[\\.][0-9]+))([eE])([\\+\\-]?)([0-9]+)$'	826
'^.+\\@(\\[?)[a-zA-Z0-9\\-\\.]+\\.([a-zA-Z]{2,6}|[0-9]{1,3})(\\]?)$'	219
'//.\\.thumbs\\.4chan\\.org/\\w+/thumb/\\d+s\\.(?:jpg|gif|png|jpeg)'	1173
'\\[\\[(?P<t>[^\\]]*?) +(?P<k>\\S+) +(?P<p>left|right|center)\\]\\]'	1247
'(?<=^<span\\sclass="..">@@\\s-)\\d+,\\d+|\\d+,\\d+(?=\\s@@</span>$)'	24
'(?P<all>\\{\\{\\s*include\\s+[\'"](?P<name>[^\'"]*)[\'"]\\s*\\}\\})'	1247
'^\\s*[STUDYSERIES]+\\s+\\(([0-9]+),([0-9]+)\\)\\s+([A-Za-z ]+)\\s*$'	1432
'^\\w+Attempt.*?TASK_STATUS="FAILED".*?ERROR="(?P<first_line>[^"]*)$'	542
'([A-Za-z]+://)?(([A-Za-z0-9]+)(:[^:@]+)?@)?([^:/]+)(:[0-9]+)?(/.*)?'	1051
'((^|\\n)[^%]*?)\\\\usepackage(\\[[\\w, \\-]+\\])?\\{([\\w,\\-]+)\\}'	31
'-[rwx-]{9} +(\\d+) (\\d{4}/\\d\\d/\\d\\d \\d\\d:\\d\\d:\\d\\d) (.*)'	560
'^I/(stderr)\\s*\\(\\s*\\d+\\):\\s*((info|warning|error|debug): .*)$'	919
'[\\s\\S]*root[\\s]*([\\d]+)[\\s]*(?:[\\w]*[\\s]*){6}/system/b2g/b2g'	1007
'(?:definitely|indirectly|possibly) lost: \\d+ bytes in \\d+ blocks.'	322
'REFTEST INFO \\| (Successful|Unexpected|Known problems): (\\d+) \\('	566
u'[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}(?:\\.[0-9]+)?'	1158
'^https?://twitter.com/(?:#!\\/)?[a-zA-Z0-9_]+/status(?:es)?/([0-9]+)'	175
'^(/\\S+) \\d+ \\d+ ([0-9a-f]+) (0\\d+) \\S+ \\S+ \\d \\d \\d (\\S+)$'	944
'([a-z]*) ([\\d-]+) - ([a-z]*) ([\\d-]+) / (\\d+)[\\s\t]*([0-9:, -]+)'	317
'^.*lindenlab.com slapd\\[\\d+\\]: .*(?P<query_status>ACCEPT from IP)'	778
'.+ (?P<path1>[\\w/.]+(\\.cpp|\\.cxx|\\.c))(?P<path2>\\w+/[\\w/.]+).+'	498
'(d  ((ext)?demo(needed)?|other)-\\d[.]\\d-py)\\d[.]\\d(-\\S+)?[.]egg'	313
'(?im)<span class="owner[^\\"]+?">[^<]+?<a [^>]+?>([^<]+?)</a></span>'	1181
'^=\\?(?P<charset>[\\w\\d\\-]+)\\?(?P<code>[qb])\\?(?P<value>.*)\\?=$'	1258
'^pixel_at\\(([0-9]+),([0-9]+)\\).should_be_of_color (0x[0-9a-fA-F]+)'	107
'\\<span(?P<a>( .+)?)\\>\\s+(?P<b>[\\w\\s\\(\\)\\/]+?)\\s+\\</span\\>'	1247
'<a href="(.+?)"><img class="thumbnail_image" src="(.+?)" alt="(.+?)"'	1091
'map\\.setCenter\\(new GLatLng\\(([-0-9.]+), ([-0-9.]+)\\), (\\d+)\\);'	55
"^Comdat:\\s+(.+)\\s+SEGMENT NONE '(\\w+)'\\s+([0-9a-fA-F]+)\\s+bytes$"	1580
'(?P<hostname>https?://(\\w|\\.|:)+)/projects/p/(?P<project>(\\w|-)+)/'	1186
'([A-Za-z_0-9]+)\\((.*?)\\)(?:(?:\\s+->\\s+)\\((.*?)\\))?(?:\\s+(.*))?'	896
'^(?P<level>\\*+)(\\s+(?P<title>.*?))?\\s*(\\s(?P<tags>:[\\w_:@]+:))?$'	624
'^(\\d+):(\\d+):(\\d+),(\\d+)\\s*-->\\s*(\\d+):(\\d+):(\\d+),(\\d+).*$'	692
'A \\/tags\\/([^\\s]+) \\(from \\/branches\\/bleeding_edge\\:(\\d+)\\)'	534
'((?P<title>.+)(-)?)?\\s+(?P<season>\\d)(?P<episode>\\d\\d)(?!\\d)\\s*'	506
u'^<html><a href="http://example.com/reset/[\\w/-]+/">Link</a></html>$'	1158
'NIST score = ([0-9.]+)\\s+BLEU score = ([0-9.]+)\\s+for system "(.*)"'	764
'color ([^ ]+) #([a-fA-F0-9]{2,2})([a-fA-F0-9]{2,2})([a-fA-F0-9]{2,2})'	1216
'^def\\s+(?P<name>(?:[a-zA-Z0-9]\\w*)|(?:_[a-zA-Z0-9]\\w*))\\(\\)\\s*:'	1247
'(?P<type>[^:]*)://((?P<user>.+)@)?(?P<location>[^;]+)(;(?P<parm>.*))?'	1143
'(\\$[\\$\\(\\)]|\\$[_a-zA-Z][\\.\\w]*|\\${[^}]*}|\\s+|[^\\s\\$]+|\\$)'	743
'([A-Za-z_0-9]+)\\((.*?)\\)(?:(?:\\s+->\\s+)\\((.*?)\\)(?:\\s+(.*))?)?'	1300
'\\[Error \\d+\\] Cannot create a file when that file already exists: '	313
'Y(\\d+) N(\\d+)\\s*(?:\\w(\\d+))*\\s*(?:\\w(\\d+))*\\s*(?:\\w(\\d+))*'	182
'(ATTR|ENV|IMPORT|RUN){([a-zA-Z0-9/_.*%-]+)}\\s*(=|\\+=)\\s*"([^"]*)"$'	722
' ( " ( "" | [^"]+ )* " ) | ( [a-z_][a-z0-9_]* ) | [.] | (?P<err> .)  '	1520
'rgba\\(\\s*(\\d+)\\s*,\\s*(\\d+)\\s*,\\s*(\\d+)\\s*,\\s*(\\d+)\\s*\\)$'	1580
'^[A-Za-z0-9 ._>]+ \\([0-9A-F]+,[0-9A-F]+\\) [0-9] [A-Z][A-Z] [0-9] .*$'	1432
'(\\w{1,4}\\s+\\d{1,2}\\s+\\d\\d:\\d\\d:\\d\\d)(\\s+[\\w\\d\\.\\/\\@]+)'	455
'(\\w+)\\s+(\\w+)\\s+(\\d+)\\s+(\\d\\d:\\d\\d:\\d\\d)\\s+(\\d\\d\\d\\d)'	1218
'^[A-Za-z0-9 .#(),_/-]+ +\\([0-9A-F]+, ?[0-9A-F]+\\) [A-Z][A-Z] [0-9]+$'	1432
'up +(?:(?P<days>\\d+) days?, +)?(?:(?P<hours>\\d+):)?(?P<minutes>\\d+)'	225
'Job submitted with jobid: +(\\w+://([a-zA-Z0-9.-]+)(:\\d+)?(/.*)?/\\d+)'	1205
'#define JAXER_BUILD_ID "([0-9]+)\\.([0-9]+)\\.([0-9]+)\\.([x0-9]+)(.*)"'	119
'^\\s*CONVERT_NUMBER_CHECKED\\(\\w+, (\\w+), (\\w+), args\\[(\\d+)\\]\\)'	534
'^([A-Za-z0-9 -]+) ([0-9A-Z]+),([0-9A-Z]+) VR = ([A-Z][A-Z]), VM = (.*)$'	1432
'git-svn-id: \\w+://.+ \\w{4,12}-\\w{4,12}-\\w{4,12}-\\w{4,12}-\\w{4,12}'	414
'(?P<pid_clone>\\d+)\\s+(clone|fork|vfork)\\(.*\\)\\s*=\\s*(?P<pid>\\d*)'	1170
'^(?P<neg>-?)(?P<Y>\\d{4,})-(?P<M>\\d\\d)(?P<tz>Z|([-+]\\d\\d:\\d\\d))?$'	1076
'^([a-zA-Z0-9]+(\\-[a-zA-Z0-9]+)*)(\\.([a-zA-Z0-9]+(\\-[a-zA-Z0-9]+)*))*$'	1495
'[ \t\r\x0c\x0b]*\n[ \t\r\x0c\x0b\n]*|^[ \t\r\x0c\x0b]+|[ \t\r\x0c\x0b]+$'	313
'^(/etc/\\S+) \\d+ \\d+ ([0-9a-f]+) (0\\d+) \\S+ \\S+ \\d \\d \\d (\\S+)$'	944
'^\\s*0x([0-9a-fA-F]+)\\s+0x([0-9a-fA-F]+)\\s+([a-zA-Z])\\s+([0-9]+)\\s*$'	1250
'\\w+(::\\w+)*\\s*(\\w+::)*::(?P<tag>\\w+)::\\w+\\(const (?P<event>\\w+)&'	592
'^.*?([0-9/]{8}\\s+[0-9:]{8}):\\s+?(.+)\\schanged\\sthe\\sgroup\\sicon.*$'	1027
'^[_a-z0-9-]+(\\.[_a-z0-9-]+)*@[a-z0-9-]+(\\.[a-z0-9-]+)*(\\.[a-z]{2,3})$'	190
'^\\s*([Table ]*[A-Z1-9.:-]+)\\s+([A-Za-z -]+)\\s+\\(([A-Z0-9_]+)\\)\\s*$'	1432
